name,capacity,venueid
Armazm F,480955,1
Casino Lisboa,102162,2
Popular Alvalade,81352,3
Altice Arena,445864,4
Stairway Club,467060,5
Galeria ZDB,445718,6
Avenida da Liberdade,67769,7
Titanic Sur Mer,20500,8
Tejo Hall,159980,9
Coliseu dos Recreios,461690,10
Music Box,107265,11
Time Out Studio,483641,12
Passeio Maritimo de Alges,441089,13
Aula Magna,260399,14
Livraria Ler Devagar,426111,15
Teatro Turim,218123,16
ZDB - Z Dos Bois,212347,17
Campo Pequeno,16081,18
Meo Arena,116394,19
RCA,440508,20
Casa Independente,211504,21
Pavilho Atlntico,153386,22
Instituto Superior Tcnico,171671,23
Tivoli Theatre,38668,24
Another Place,468381,25
Rock in Rio,52992,26
Eduardo VII Park,271602,27
Campo de Futebol - S.C. Casainhos,430593,28
Tapada da Ajuda,346089,29
Parque das Naes,275003,30
SuperBock Super Rock,388251,31
NOS Alive,188547,32
Teatro Tivoli BBVA,204206,33
Sabotage Club,82917,34
Lisbon Coliseum,31375,35
LX Factory,192216,36
Paradise Garage,299179,37
Cineteatro,384892,38
Teatro Maria Matos,66707,39
LAV - Lisboa ao Vivo,299646,40
Terreiro do Pao,74814,41
Culturgest,398631,42
Monastero Dos Jeronimos,341222,43
Espao Mundial,75486,44
Sala Tbc,37049,45
Vodafone Mexecest Grounds,191450,46
Estudio Time Out,441968,47
Teatro Da Trindade,194073,48
Meo arena,438322,49
Torre De Belem,19906,50
Village Underground,220370,51
Shine On,398456,52
Cine-Teatro Sao Jorge,288481,53
The River Tour 2016,81479,54
Stripped,54771,55
"Apresentao do Disco de Estreia ""Fiasco""",391083,56
Festa RTP2,174054,57
Shawn Mendes World Tour,8483,58
World Tour,400354,59
Rock or Bust World Tour,196445,60
Cine Teatro Corroios,156759,61
Drones World Tour,417142,62
Room5,90495,63
Caetano Veloso / Gilberto Gil,181528,64
Metropolis Club,101396,65
Part II: A European Tour,344072,66
O Bom O Mau e O Vilo,30775,67
CCB,62244,68
Oestrymnis 16,223373,69
An Evening With Machine Head,119016,70
Infected X-Mas Party 2015,441572,71
Se Me Amas (acstico),137944,72
Disgraa,467697,73
Word is Bond,46454,74
Concerto 360,171834,75
Being as an Ocean,98279,76
Espao Armazm F,121464,77
"Grande Auditrio, Centro Cultural de Belm",131575,78
Carpe Diem Arte & Pesquisa,297775,79
Crystal Cruises - Crystal Serenity,439226,80
Estdio Municipal De Oeiras,400265,81
Complexo Parque Das Nacoes,456017,82
Largo do Intendente,442454,83
Lux,151628,84
Santiago Alquimista,199617,85
Fbrica Brao de Prata,232097,86
Complexo Desportivo Cimpor,85003,87
Sociedade De Geografia De Lisboa,415191,88
